,,,,,SG LINK,,,,,,,,,
,,,,,"Address: 28 Street No. 6, Bay Hien Ward, Ho Chi Minh City, Vietnam",,,,,,,,,
,,,,,Hotline: 1900 633 027,,,,,,,,,
,,,,,Website: www.sglink.vn,,,,,,,,,
,,,,,,,,,,,,,,
PRIORITY EXPRESS (DSG),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Effective from: 03/04/2026,,,,,,,,,,,,,,
"Weight
 (Kg)",Malaysia,"Brunei
 Hong Kong SAR China
 Indonesia
 Philippines
 Thailand",India,"Cambodia
 Myanmar
 Laos",USA,"Austria
 Estonia
 Hungary
 Poland
 Portugal
 Turkey","Afghanistan
Jordan
Kuwait
Qatar
UAE","New Caledonia
Fiji
Mongolia
Algeria",New Zealand,"Canada
 Mexico","China
 Japan","Colombia
 Chile
 Argentina
 Venezuela",Australia,"Belgium
 Czech Rep., The
 Denmark
 Switzerland
 United Kingdom
 Netherlands"
Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14
Document,,,,,,,,,,,,,,
0.5,"445,000","513,000","664,000","810,000","1,412,000","1,033,000","1,755,000","1,776,000","722,000","1,856,000","909,000","1,713,000","701,000","1,033,000"
1,"661,000","741,000","954,000","1,198,000","1,694,000","1,260,000","1,951,000","2,415,000","917,000","2,159,000","2,270,000","1,964,000","891,000","1,260,000"
1.5,"823,000","971,000","1,281,000","1,572,000","1,896,000","1,342,000","2,561,000","3,410,000","1,232,000","2,298,000","1,312,000","2,220,000","1,197,000","1,342,000"
2,"1,001,000","1,196,000","1,604,000","1,941,000","2,091,000","1,420,000","3,166,000","4,401,000","1,421,000","2,668,000","1,502,000","2,471,000","1,382,000","1,420,000"
Non-Document,,,,,,,,,,,,,,
0.5,"698,000","846,000","1,047,000","1,451,000","1,412,000","1,033,000","2,415,000","4,696,000","1,033,000","1,856,000","909,000","1,713,000","1,001,000","1,033,000"
1,"912,000","1,061,000","1,451,000","1,897,000","1,695,000","1,260,000","3,187,000","6,298,000","1,261,000","2,159,000","1,119,000","1,964,000","1,223,000","1,261,000"
1.5,"990,000","1,131,000","1,872,000","2,353,000","1,896,000","1,342,000","3,962,000","7,896,000","1,342,000","2,298,000","1,312,000","2,220,000","1,304,000","1,342,000"
2,"1,064,000","1,201,000","2,287,000","2,806,000","2,092,000","1,420,000","4,728,000","9,490,000","1,420,000","2,668,000","1,502,000","2,471,000","1,380,000","1,420,000"
2.5,"1,206,000","1,347,000","2,713,000","3,404,000","2,431,000","1,502,000","5,885,000","11,323,000","1,501,000","3,041,000","1,695,000","2,726,000","1,461,000","1,502,000"
3,"1,313,000","1,535,000","3,178,000","3,840,000","2,647,000","1,586,000","6,841,000","12,896,000","1,584,000","3,410,000","1,949,000","3,183,000","1,545,000","1,586,000"
3.5,"1,424,000","1,727,000","3,648,000","4,281,000","2,867,000","1,705,000","7,801,000","14,473,000","1,701,000","3,524,000","2,208,000","3,644,000","1,660,000","1,705,000"
4,"1,531,000","1,915,000","4,113,000","4,717,000","3,071,000","1,820,000","8,758,000","16,047,000","1,813,000","3,900,000","2,462,000","4,100,000","1,770,000","1,820,000"
4.5,"1,643,000","2,107,000","4,583,000","5,158,000","3,301,000","2,042,000","9,718,000","16,995,000","1,980,000","4,281,000","2,721,000","4,560,000","1,934,000","2,042,000"
5,"1,749,000","2,295,000","5,048,000","5,623,000","3,517,000","2,298,000","10,675,000","17,939,000","2,143,000","4,646,000","2,976,000","5,016,000","2,093,000","2,298,000"
5.5,"1,854,000","2,411,000","5,350,000","6,222,000","3,812,000","2,539,000","11,230,000","18,207,000","2,310,000","5,038,000","3,143,000","5,340,000","2,257,000","2,539,000"
6,"1,954,000","2,523,000","5,648,000","6,288,000","4,086,000","2,847,000","11,780,000","19,106,000","2,472,000","5,415,000","3,308,000","5,658,000","2,416,000","2,847,000"
6.5,"2,058,000","2,640,000","5,950,000","6,636,000","4,400,000","3,159,000","12,336,000","20,008,000","2,639,000","5,795,000","3,476,000","5,981,000","2,579,000","3,159,000"
7,"2,158,000","2,751,000","6,248,000","6,981,000","4,682,000","3,467,000","12,886,000","20,907,000","2,583,000","6,172,000","3,641,000","6,300,000","2,739,000","3,467,000"
7.5,"2,262,000","2,867,000","6,550,000","7,329,000","4,988,000","3,779,000","13,441,000","21,809,000","2,969,000","6,553,000","3,809,000","6,623,000","2,902,000","3,779,000"
8,"2,362,000","2,979,000","6,848,000","7,674,000","5,279,000","4,087,000","13,992,000","22,708,000","3,132,000","6,929,000","3,973,000","6,941,000","3,063,000","4,087,000"
8.5,"2,466,000","3,096,000","7,160,000","8,022,000","5,575,000","4,399,000","14,547,000","23,610,000","3,299,000","7,310,000","4,141,000","7,264,000","3,225,000","4,399,000"
9,"2,566,000","3,207,000","7,449,000","8,356,000","5,867,000","4,707,000","15,097,000","24,509,000","3,462,000","7,687,000","4,305,000","7,583,000","3,385,000","4,707,000"
9.5,"2,671,000","3,324,000","7,751,000","8,716,000","6,162,000","3,984,000","15,653,000","25,411,000","3,629,000","8,068,000","4,474,000","7,906,000","3,549,000","3,984,000"
10,"2,770,000","3,436,000","8,048,000","9,061,000","6,455,000","5,327,000","16,205,000","26,310,000","3,724,000","8,444,000","4,638,000","8,225,000","3,709,000","5,327,000"
10.5,"2,841,000","3,552,000","8,245,000","9,307,000","6,646,000","5,725,000","16,532,000","27,057,000","3,834,000","8,825,000","4,806,000","8,625,000","3,714,000","5,890,000"
11,"2,973,000","3,664,000","8,438,000","9,549,000","6,907,000","5,932,000","16,857,000","27,800,000","4,021,000","9,202,000","4,970,000","9,021,000","3,819,000","6,104,000"
11.5,"3,109,000","3,780,000","8,635,000","9,796,000","7,171,000","6,145,000","17,185,000","28,547,000","4,197,000","9,582,000","5,139,000","9,422,000","3,997,000","6,321,000"
12,"3,241,000","3,892,000","8,827,000","10,038,000","7,433,000","6,353,000","17,510,000","29,290,000","4,376,000","9,959,000","5,303,000","9,818,000","4,173,000","6,534,000"
12.5,"3,376,000","4,008,000","9,024,000","10,285,000","7,696,000","6,564,000","17,839,000","30,037,000","4,559,000","10,339,000","5,471,000","10,218,000","4,303,000","6,752,000"
13,"3,508,000","4,120,000","9,217,000","10,527,000","7,958,000","6,772,000","18,164,000","30,780,000","4,767,000","10,716,000","5,635,000","10,614,000","4,384,000","6,966,000"
13.5,"3,644,000","4,236,000","9,413,000","10,774,000","8,221,000","6,985,000","18,492,000","31,527,000","4,922,000","11,097,000","5,803,000","11,014,000","4,470,000","7,183,000"
14,"3,776,000","4,348,000","9,606,000","11,016,000","8,482,000","7,192,000","18,817,000","32,270,000","5,102,000","11,473,000","5,967,000","11,410,000","4,587,000","7,396,000"
14.5,"3,912,000","4,464,000","9,803,000","11,263,000","8,746,000","7,405,000","19,146,000","33,017,000","5,285,000","11,854,000","6,136,000","11,811,000","4,676,000","7,614,000"
15,"4,044,000","4,576,000","9,996,000","11,505,000","9,007,000","7,612,000","19,473,000","33,760,000","5,465,000","12,230,000","6,300,000","12,207,000","4,800,000","7,828,000"
15.5,"4,180,000","4,692,000","10,193,000","11,752,000","9,272,000","7,824,000","19,799,000","34,507,000","5,648,000","12,612,000","6,468,000","12,607,000","4,890,000","8,045,000"
16,"4,312,000","4,804,000","10,385,000","11,994,000","9,531,000","8,032,000","20,124,000","35,250,000","5,828,000","12,988,000","6,632,000","13,003,000","4,980,000","8,258,000"
16.5,"4,448,000","4,920,000","10,582,000","12,204,000","9,796,000","8,260,000","20,453,000","35,997,000","6,012,000","13,369,000","6,801,000","13,393,000","5,087,000","8,476,000"
17,"4,580,000","5,032,000","10,774,000","12,483,000","10,058,000","8,453,000","20,778,000","36,740,000","6,191,000","13,745,000","6,965,000","13,800,000","5,188,000","8,689,000"
17.5,"4,715,000","5,148,000","10,971,000","12,729,000","10,321,000","8,665,000","21,106,000","37,487,000","6,374,000","14,126,000","7,133,000","14,200,000","5,289,000","8,907,000"
18,"4,848,000","5,260,000","11,164,000","12,971,000","10,582,000","8,872,000","21,431,000","38,230,000","6,554,000","14,503,000","7,297,000","14,596,000","5,368,000","9,121,000"
18.5,"4,983,000","5,376,000","11,360,000","13,218,000","10,846,000","9,085,000","21,767,000","38,977,000","6,737,000","14,883,000","7,466,000","14,996,000","5,471,000","9,338,000"
19,"5,115,000","5,488,000","11,554,000","13,461,000","11,109,000","9,292,000","22,084,000","39,720,000","6,917,000","15,260,000","7,630,000","15,392,000","5,571,000","9,552,000"
19.5,"5,251,000","5,604,000","11,750,000","13,707,000","11,372,000","9,505,000","22,413,000","40,467,000","7,101,000","15,640,000","7,798,000","15,792,000","5,663,000","9,769,000"
20,"5,383,000","5,716,000","11,943,000","13,950,000","11,632,000","9,712,000","22,738,000","41,210,000","7,279,000","16,017,000","7,965,000","16,188,000","5,759,000","9,983,000"
20.5,"5,519,000","5,833,000","12,225,000","14,221,000","14,378,000","10,435,000","23,130,000","41,891,000","7,463,000","16,398,000","8,131,000","16,589,000","5,864,000","9,965,000"
21,"5,651,000","5,946,000","12,502,000","14,488,000","15,247,000","11,155,000","23,518,000","42,568,000","7,643,000","17,373,000","8,295,000","16,985,000","5,982,000","10,205,000"
21.5,"5,787,000","6,064,000","12,784,000","14,758,000","16,120,000","11,878,000","23,910,000","43,249,000","7,826,000","18,352,000","8,463,000","17,385,000","6,235,000","10,450,000"
22,"5,919,000","6,177,000","13,058,000","15,038,000","16,988,000","12,597,000","24,294,000","43,926,000","8,005,000","19,326,000","8,627,000","17,781,000","6,377,000","10,690,000"
22.5,"6,054,000","6,295,000","13,343,000","15,296,000","17,861,000","13,320,000","24,691,000","44,607,000","8,189,000","20,305,000","8,795,000","18,181,000","6,482,000","10,934,000"
23,"6,187,000","6,409,000","13,621,000","15,562,000","18,729,000","14,039,000","25,079,000","45,284,000","8,369,000","21,281,000","8,959,000","18,577,000","6,600,000","11,174,000"
23.5,"6,322,000","6,527,000","13,903,000","15,842,000","19,602,000","14,762,000","25,178,000","45,965,000","8,552,000","22,260,000","9,128,000","18,979,000","6,710,000","11,418,000"
24,"6,454,000","6,641,000","14,180,000","16,101,000","20,469,000","15,480,000","25,858,000","46,642,000","8,732,000","23,235,000","9,292,000","19,374,000","6,849,000","11,658,000"
24.5,"6,590,000","6,758,000","14,462,000","16,371,000","21,343,000","16,204,000","26,250,000","47,323,000","8,915,000","24,214,000","9,460,000","19,774,000","6,949,000","11,903,000"
25,"6,722,000","6,872,000","14,740,000","16,638,000","22,211,000","16,922,000","26,639,000","48,000,000","9,095,000","25,188,000","9,624,000","20,171,000","7,070,000","12,143,000"
25.5,"6,858,000","6,990,000","15,022,000","16,909,000","23,084,000","17,645,000","27,031,000","48,681,000","9,278,000","26,168,000","9,793,000","20,571,000","7,201,000","12,387,000"
26,"6,990,000","7,104,000","15,299,000","17,176,000","23,952,000","18,364,000","27,418,000","49,358,000","9,457,000","27,142,000","9,957,000","20,967,000","7,344,000","12,627,000"
26.5,"7,126,000","7,222,000","15,581,000","17,447,000","24,825,000","19,088,000","27,810,000","50,039,000","9,641,000","28,122,000","10,125,000","21,367,000","7,453,000","12,871,000"
27,"7,258,000","7,335,000","15,859,000","17,714,000","25,693,000","19,807,000","28,198,000","50,716,000","9,821,000","29,096,000","10,290,000","21,764,000","7,596,000","13,112,000"
27.5,"7,394,000","7,453,000","16,141,000","17,984,000","26,566,000","20,533,000","28,590,000","51,397,000","10,004,000","30,076,000","10,458,000","22,164,000","7,762,000","13,356,000"
28,"7,525,000","7,567,000","16,418,000","18,251,000","27,436,000","21,249,000","28,979,000","52,074,000","10,184,000","31,050,000","10,622,000","22,560,000","7,888,000","13,596,000"
28.5,"7,661,000","7,685,000","16,700,000","18,522,000","28,309,000","21,972,000","29,371,000","52,755,000","10,367,000","32,029,000","10,790,000","22,960,000","8,031,000","13,840,000"
29,"7,799,000","7,799,000","16,977,000","18,789,000","29,176,000","22,690,000","29,759,000","53,432,000","10,546,000","33,004,000","10,954,000","23,356,000","8,199,000","14,080,000"
29.5,"7,929,000","7,916,000","17,260,000","19,060,000","30,049,000","23,414,000","30,151,000","54,113,000","10,731,000","33,983,000","11,342,000","23,756,000","8,338,000","14,324,000"
30,"8,061,000","8,030,000","17,537,000","19,327,000","30,917,000","24,133,000","30,539,000","54,790,000","10,909,000","34,958,000","11,287,000","24,153,000","8,470,000","14,565,000"
,,,,,,,,,,,,,,
NOTES,,,,,,,,,,,,,,
"- Rates include fuel surcharge, 0% VAT, and environmental surcharge. Other surcharges (remote area, oversize, etc.) are not included if applicable.",,,,,,,,,,,,,,
- Volumetric Weight Formula,,,,,,,,,,,,,,
"Volumetric Weight = Length × Width × Height (cm) / 5,000",,,,,,,,,,,,,,
Chargeable weight is calculated based on the higher value between actual weight and volumetric weight.,,,,,,,,,,,,,,
1. Packaging Requirements,,,,,,,,,,,,,,
Carton shipments:,,,,,,,,,,,,,,
Maximum weight: 40 kg per piece,,,,,,,,,,,,,,
Dimensions: all sides < 120 cm,,,,,,,,,,,,,,
Only square or rectangular packaging is accepted,,,,,,,,,,,,,,
2. Surcharges,,,,,,,,,,,,,,
"- Oversize surcharge: VND 2,500,000 per shipment",,,,,,,,,,,,,,
Applicable if any side ≥ 120 cm,,,,,,,,,,,,,,
"- Address change fee: VND 600,000 per shipment",,,,,,,,,,,,,,
"- War zone delivery surcharge: VND 3,000,000 per shipment",,,,,,,,,,,,,,
"- Remote area surcharge: Minimum VND 1,200,000 per shipment or VND 20,500/kg",,,,,,,,,,,,,,
Remote area check: dct.dhl.com,,,,,,,,,,,,,,
"- Customs surcharge applies to: High-value goods, Cultural items (books, newspapers, tapes, discs), Wooden/ceramic/statue items, Machinery, Mechanical watches, Battery-powered goods, Agarwood products (chips, incense, agarwood, etc.),…",,,,,,,,,,,,,,
- Wooden crate / pallet shipments:,,,,,,,,,,,,,,
"Fumigation required (additional charge applies, depending on destination)",,,,,,,,,,,,,,
- Pickup surcharge (only applies when SGL staff picks up directly from customer location):,,,,,,,,,,,,,,
"+ Under 10 shipments per pickup: VND 50,000 per pickup",,,,,,,,,,,,,,
+ From 10 shipments or more: Free of charge,,,,,,,,,,,,,,
3. Prohibited Items,,,,,,,,,,,,,,
"Items prohibited by law (drugs precursors, cash, weapons, etc.)",,,,,,,,,,,,,,
Fermented or easily perishable food,,,,,,,,,,,,,,
Pharmaceutical drugs,,,,,,,,,,,,,,
Food supplements (TPCN),,,,,,,,,,,,,,
Counterfeit goods,,,,,,,,,,,,,,
Bird’s nest products,,,,,,,,,,,,,,
4. Compensation Policy,,,,,,,,,,,,,,
In case of damage or loss: compensation will be applied according to SGLINK policy.,,,,,,,,,,,,,,
"Shipments that fail to meet import requirements at destination and are seized, detained, or returned by customs:",,,,,,,,,,,,,,
No compensation/support will be provided.,,,,,,,,,,,,,,
"For returned shipments, return shipping costs to Vietnam will be borne by the shipper.",,,,,,,,,,,,,,