,,,,SG LINK,,,,,,,,,,,,,,
,,,,"Address: 28 Street No. 6, Bay Hien Ward, Ho Chi Minh City, Vietnam",,,,,,,,,,,,,,
,,,,Hotline: 1900 633 027,,,,,,,,,,,,,,
,,,,Website: www.sglink.vn,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
UPS SAVER,,,,,,,,,,,,,,,,,,
Service Code: USS,,,,,,,,,,,,,,,,,,
Effective from: 13/05/2026,,,,,,,,,,,,,,,,,,
Express Saver Document Rates,,,,,,,,,,,,,,,,,,
Weight (kg),Zone 01,Zone 02,Zone 03,Zone 04,Zone 05,Zone 06,Zone 07,Zone 08,Zone 09,Zone 10,01- Hong Kong,01- Singapore,03- Taiwan,03-Australia,03-New Zealand,05-United States,"6- France, Germany, Italy, Netherlands, United Kingdom","07-Hungary
Poland
Portugal"
0.5,"  777,000 ","  867,000 ","  925,000 ","  927,000 ","  1,200,000 ","  1,097,000 ","  1,310,000 ","  1,674,000 ","  1,982,000 ","  727,000 ","  730,000 ","  730,000 ","  925,000 ","  1,135,000 ","  1,135,000 ","  1,231,000 ","  1,097,000 ","  1,310,000 "
1.0,"  862,000 ","  957,000 ","  935,000 ","  937,000 ","  1,396,000 ","  1,327,000 ","  1,612,000 ","  2,041,000 ","  2,404,000 ","  734,000 ","  738,000 ","  738,000 ","  935,000 ","  1,339,000 ","  1,339,000 ","  1,506,000 ","  1,327,000 ","  1,612,000 "
1.5,"  956,000 ","  1,065,000 ","  955,000 ","  958,000 ","  1,636,000 ","  1,558,000 ","  1,927,000 ","  2,421,000 ","  2,830,000 ","  752,000 ","  756,000 ","  756,000 ","  955,000 ","  1,545,000 ","  1,545,000 ","  1,776,000 ","  1,558,000 ","  1,927,000 "
2.0,"  1,059,000 ","  1,158,000 ","  984,000 ","  963,000 ","  1,954,000 ","  1,786,000 ","  2,222,000 ","  2,768,000 ","  3,242,000 ","  761,000 ","  764,000 ","  764,000 ","  955,000 ","  1,763,000 ","  1,763,000 ","  2,053,000 ","  1,786,000 ","  2,222,000 "
Express Saver Package Rates,,,,,,,,,,,,,,,,,,
Weight (kg),Zone 01,Zone 02,Zone 03,Zone 04,Zone 05,Zone 06,Zone 07,Zone 08,Zone 09,Zone 10,01- Hong Kong,01- Singapore,03- Taiwan,03-Australia,03-New Zealand,05-United States,"6- France, Germany, Italy, Netherlands, United Kingdom","07-Hungary
Poland
Portugal"
0.5,"  795,000 ","  897,000 ","  890,000 ","  892,000 ","  1,194,000 ","  1,145,000 ","  1,341,000 ","  1,643,000 ","  1,965,000 ","  702,000 ","  701,000 ","  701,000 ","  890,000 ","  1,253,000 ","  1,253,000 ","  1,225,000 ","  1,145,000 ","  1,341,000 "
1.0,"  881,000 ","  989,000 ","  899,000 ","  902,000 ","  1,430,000 ","  1,386,000 ","  1,633,000 ","  2,002,000 ","  2,408,000 ","  710,000 ","  709,000 ","  709,000 ","  899,000 ","  1,446,000 ","  1,446,000 ","  1,468,000 ","  1,386,000 ","  1,633,000 "
1.5,"  977,000 ","  1,088,000 ","  921,000 ","  899,000 ","  1,674,000 ","  1,643,000 ","  1,932,000 ","  2,376,000 ","  2,864,000 ","  727,000 ","  715,000 ","  715,000 ","  919,000 ","  1,649,000 ","  1,649,000 ","  1,720,000 ","  1,643,000 ","  1,932,000 "
2.0,"  1,061,000 ","  1,184,000 ","  1,027,000 ","  995,000 ","  1,912,000 ","  1,890,000 ","  2,235,000 ","  2,744,000 ","  3,315,000 ","  686,000 ","  708,000 ","  708,000 ","  923,000 ","  1,842,000 ","  1,842,000 ","  1,964,000 ","  1,890,000 ","  2,235,000 "
2.5,"  1,164,000 ","  1,283,000 ","  1,146,000 ","  1,100,000 ","  2,161,000 ","  2,136,000 ","  2,537,000 ","  3,117,000 ","  3,769,000 ","  755,000 ","  717,000 ","  717,000 ","  1,030,000 ","  2,049,000 ","  2,049,000 ","  2,219,000 ","  2,136,000 ","  2,537,000 "
3.0,"  1,232,000 ","  1,364,000 ","  1,255,000 ","  1,199,000 ","  2,387,000 ","  2,342,000 ","  2,828,000 ","  3,477,000 ","  4,159,000 ","  812,000 ","  717,000 ","  698,000 ","  1,128,000 ","  2,246,000 ","  2,246,000 ","  2,452,000 ","  2,342,000 ","  2,828,000 "
3.5,"  1,327,000 ","  1,454,000 ","  1,369,000 ","  1,309,000 ","  2,621,000 ","  2,540,000 ","  3,133,000 ","  3,850,000 ","  4,561,000 ","  878,000 ","  748,000 ","  755,000 ","  1,232,000 ","  2,445,000 ","  2,445,000 ","  2,693,000 ","  2,540,000 ","  3,133,000 "
4.0,"  1,398,000 ","  1,536,000 ","  1,474,000 ","  1,405,000 ","  2,848,000 ","  2,746,000 ","  3,426,000 ","  4,216,000 ","  4,952,000 ","  935,000 ","  787,000 ","  794,000 ","  1,326,000 ","  2,635,000 ","  2,635,000 ","  2,925,000 ","  2,746,000 ","  3,426,000 "
4.5,"  1,483,000 ","  1,624,000 ","  1,593,000 ","  1,525,000 ","  3,083,000 ","  2,963,000 ","  3,729,000 ","  4,586,000 ","  5,355,000 ","  1,003,000 ","  838,000 ","  846,000 ","  1,433,000 ","  2,841,000 ","  2,841,000 ","  3,169,000 ","  2,963,000 ","  3,729,000 "
5.0,"  1,558,000 ","  1,707,000 ","  1,699,000 ","  1,620,000 ","  3,309,000 ","  3,170,000 ","  4,025,000 ","  4,949,000 ","  5,739,000 ","  1,058,000 ","  880,000 ","  887,000 ","  1,529,000 ","  3,034,000 ","  3,034,000 ","  3,401,000 ","  3,170,000 ","  4,025,000 "
5.5,"  1,605,000 ","  1,744,000 ","  1,780,000 ","  1,699,000 ","  3,688,000 ","  3,360,000 ","  4,092,000 ","  5,183,000 ","  6,019,000 ","  1,098,000 ","  910,000 ","  972,000 ","  1,614,000 ","  3,172,000 ","  3,172,000 ","  3,676,000 ","  3,360,000 ","  4,092,000 "
6.0,"  1,665,000 ","  1,806,000 ","  1,879,000 ","  1,800,000 ","  3,889,000 ","  3,552,000 ","  4,251,000 ","  5,496,000 ","  6,379,000 ","  1,141,000 ","  943,000 ","  1,007,000 ","  1,703,000 ","  3,351,000 ","  3,351,000 ","  3,881,000 ","  3,552,000 ","  4,251,000 "
6.5,"  1,730,000 ","  1,880,000 ","  1,985,000 ","  1,911,000 ","  4,104,000 ","  3,759,000 ","  4,495,000 ","  5,809,000 ","  6,749,000 ","  1,198,000 ","  983,000 ","  1,050,000 ","  1,800,000 ","  3,535,000 ","  3,535,000 ","  4,100,000 ","  3,759,000 ","  4,495,000 "
7.0,"  1,786,000 ","  1,937,000 ","  2,084,000 ","  2,013,000 ","  4,306,000 ","  3,957,000 ","  4,731,000 ","  6,118,000 ","  7,103,000 ","  1,240,000 ","  1,014,000 ","  1,083,000 ","  1,889,000 ","  3,714,000 ","  3,714,000 ","  4,305,000 ","  3,957,000 ","  4,731,000 "
7.5,"  1,855,000 ","  2,003,000 ","  2,193,000 ","  2,124,000 ","  4,520,000 ","  4,161,000 ","  4,974,000 ","  6,434,000 ","  7,473,000 ","  1,297,000 ","  1,056,000 ","  1,128,000 ","  1,989,000 ","  3,903,000 ","  3,903,000 ","  4,523,000 ","  4,161,000 ","  4,974,000 "
8.0,"  1,902,000 ","  2,068,000 ","  2,293,000 ","  2,217,000 ","  4,706,000 ","  4,329,000 ","  5,191,000 ","  6,744,000 ","  7,833,000 ","  1,341,000 ","  1,083,000 ","  1,155,000 ","  2,080,000 ","  4,084,000 ","  4,084,000 ","  4,712,000 ","  4,329,000 ","  5,191,000 "
8.5,"  1,957,000 ","  2,136,000 ","  2,398,000 ","  2,320,000 ","  4,899,000 ","  4,480,000 ","  5,418,000 ","  7,060,000 ","  8,200,000 ","  1,395,000 ","  1,117,000 ","  1,191,000 ","  2,175,000 ","  4,265,000 ","  4,265,000 ","  4,908,000 ","  4,480,000 ","  5,418,000 "
9.0,"  2,003,000 ","  2,196,000 ","  2,495,000 ","  2,417,000 ","  5,022,000 ","  4,673,000 ","  5,638,000 ","  7,366,000 ","  8,556,000 ","  1,438,000 ","  1,142,000 ","  1,219,000 ","  2,263,000 ","  4,443,000 ","  4,443,000 ","  5,032,000 ","  4,673,000 ","  5,638,000 "
9.5,"  2,055,000 ","  2,264,000 ","  2,605,000 ","  2,523,000 ","  5,160,000 ","  4,832,000 ","  5,862,000 ","  7,682,000 ","  8,933,000 ","  1,494,000 ","  1,175,000 ","  1,253,000 ","  2,363,000 ","  4,632,000 ","  4,632,000 ","  5,173,000 ","  4,832,000 ","  5,862,000 "
10.0,"  2,092,000 ","  2,325,000 ","  2,703,000 ","  2,614,000 ","  5,286,000 ","  4,979,000 ","  6,080,000 ","  7,991,000 ","  9,290,000 ","  1,537,000 ","  1,196,000 ","  1,276,000 ","  2,452,000 ","  4,811,000 ","  4,811,000 ","  5,300,000 ","  4,979,000 ","  6,080,000 "
10.5,"  2,119,000 ","  2,379,000 ","  2,741,000 ","  2,672,000 ","  5,344,000 ","  5,096,000 ","  6,274,000 ","  8,244,000 ","  9,546,000 ","  1,590,000 ","  1,215,000 ","  1,296,000 ","  2,487,000 ","  4,871,000 ","  4,871,000 ","  5,348,000 ","  5,096,000 ","  6,274,000 "
11.0,"  2,154,000 ","  2,440,000 ","  2,795,000 ","  2,739,000 ","  5,432,000 ","  5,204,000 ","  6,470,000 ","  8,543,000 ","  9,881,000 ","  1,617,000 ","  1,234,000 ","  1,316,000 ","  2,536,000 ","  4,967,000 ","  4,967,000 ","  5,436,000 ","  5,204,000 ","  6,470,000 "
11.5,"  2,192,000 ","  2,509,000 ","  2,849,000 ","  2,815,000 ","  5,528,000 ","  5,329,000 ","  6,674,000 ","  8,860,000 ","  10,212,000 ","  1,653,000 ","  1,260,000 ","  1,343,000 ","  2,585,000 ","  5,057,000 ","  5,057,000 ","  5,533,000 ","  5,329,000 ","  6,674,000 "
12.0,"  2,229,000 ","  2,567,000 ","  2,900,000 ","  2,886,000 ","  5,610,000 ","  5,440,000 ","  6,872,000 ","  9,167,000 ","  10,540,000 ","  1,682,000 ","  1,280,000 ","  1,364,000 ","  2,631,000 ","  5,149,000 ","  5,149,000 ","  5,617,000 ","  5,440,000 ","  6,872,000 "
12.5,"  2,267,000 ","  2,637,000 ","  2,959,000 ","  2,961,000 ","  5,704,000 ","  5,559,000 ","  7,027,000 ","  9,477,000 ","  10,879,000 ","  1,718,000 ","  1,306,000 ","  1,391,000 ","  2,686,000 ","  5,248,000 ","  5,248,000 ","  5,712,000 ","  5,559,000 ","  7,027,000 "
13.0,"  2,297,000 ","  2,694,000 ","  3,002,000 ","  3,024,000 ","  5,745,000 ","  5,654,000 ","  7,177,000 ","  9,726,000 ","  11,151,000 ","  1,746,000 ","  1,322,000 ","  1,408,000 ","  2,725,000 ","  5,326,000 ","  5,326,000 ","  5,753,000 ","  5,654,000 ","  7,177,000 "
13.5,"  2,333,000 ","  2,767,000 ","  3,056,000 ","  3,090,000 ","  5,797,000 ","  5,754,000 ","  7,331,000 ","  9,989,000 ","  11,432,000 ","  1,783,000 ","  1,346,000 ","  1,434,000 ","  2,774,000 ","  5,416,000 ","  5,416,000 ","  5,805,000 ","  5,754,000 ","  7,331,000 "
14.0,"  2,362,000 ","  2,821,000 ","  3,096,000 ","  3,152,000 ","  5,840,000 ","  5,850,000 ","  7,475,000 ","  10,232,000 ","  11,708,000 ","  1,813,000 ","  1,363,000 ","  1,451,000 ","  2,811,000 ","  5,489,000 ","  5,489,000 ","  5,849,000 ","  5,850,000 ","  7,475,000 "
14.5,"  2,398,000 ","  2,881,000 ","  3,149,000 ","  3,210,000 ","  5,890,000 ","  5,950,000 ","  7,633,000 ","  10,495,000 ","  11,989,000 ","  1,850,000 ","  1,387,000 ","  1,476,000 ","  2,859,000 ","  5,577,000 ","  5,577,000 ","  5,899,000 ","  5,950,000 ","  7,633,000 "
15.0,"  2,425,000 ","  2,933,000 ","  3,194,000 ","  3,257,000 ","  5,933,000 ","  6,043,000 ","  7,780,000 ","  10,741,000 ","  12,252,000 ","  1,875,000 ","  1,401,000 ","  1,492,000 ","  2,900,000 ","  5,658,000 ","  5,658,000 ","  5,941,000 ","  6,043,000 ","  7,780,000 "
15.5,"  2,460,000 ","  2,984,000 ","  3,233,000 ","  3,291,000 ","  5,983,000 ","  6,113,000 ","  7,881,000 ","  10,985,000 ","  12,542,000 ","  1,915,000 ","  1,425,000 ","  1,517,000 ","  2,936,000 ","  5,720,000 ","  5,720,000 ","  5,992,000 ","  6,113,000 ","  7,881,000 "
16.0,"  2,490,000 ","  3,033,000 ","  3,265,000 ","  3,315,000 ","  6,027,000 ","  6,165,000 ","  7,971,000 ","  11,221,000 ","  12,812,000 ","  1,940,000 ","  1,441,000 ","  1,534,000 ","  2,966,000 ","  5,778,000 ","  5,778,000 ","  6,036,000 ","  6,165,000 ","  7,971,000 "
16.5,"  2,523,000 ","  3,089,000 ","  3,311,000 ","  3,349,000 ","  6,079,000 ","  6,231,000 ","  8,073,000 ","  11,470,000 ","  13,095,000 ","  1,980,000 ","  1,465,000 ","  1,558,000 ","  3,008,000 ","  5,854,000 ","  5,854,000 ","  6,088,000 ","  6,231,000 ","  8,073,000 "
17.0,"  2,552,000 ","  3,136,000 ","  3,341,000 ","  3,375,000 ","  6,122,000 ","  6,288,000 ","  8,166,000 ","  11,703,000 ","  13,362,000 ","  2,006,000 ","  1,480,000 ","  1,575,000 ","  3,035,000 ","  5,908,000 ","  5,908,000 ","  6,132,000 ","  6,288,000 ","  8,166,000 "
17.5,"  2,588,000 ","  3,194,000 ","  3,385,000 ","  3,410,000 ","  6,174,000 ","  6,351,000 ","  8,270,000 ","  11,946,000 ","  13,646,000 ","  2,045,000 ","  1,505,000 ","  1,601,000 ","  3,076,000 ","  5,980,000 ","  5,980,000 ","  6,184,000 ","  6,351,000 ","  8,270,000 "
18.0,"  2,609,000 ","  3,227,000 ","  3,410,000 ","  3,436,000 ","  6,217,000 ","  6,391,000 ","  8,323,000 ","  12,162,000 ","  13,824,000 ","  2,052,000 ","  1,516,000 ","  1,614,000 ","  3,099,000 ","  6,025,000 ","  6,025,000 ","  6,227,000 ","  6,391,000 ","  8,323,000 "
18.5,"  2,637,000 ","  3,279,000 ","  3,450,000 ","  3,468,000 ","  6,271,000 ","  6,436,000 ","  8,385,000 ","  12,384,000 ","  14,011,000 ","  2,093,000 ","  1,536,000 ","  1,634,000 ","  3,136,000 ","  6,090,000 ","  6,090,000 ","  6,281,000 ","  6,436,000 ","  8,385,000 "
19.0,"  2,651,000 ","  3,316,000 ","  3,473,000 ","  3,496,000 ","  6,312,000 ","  6,476,000 ","  8,443,000 ","  12,601,000 ","  14,195,000 ","  2,121,000 ","  1,544,000 ","  1,642,000 ","  3,157,000 ","  6,131,000 ","  6,131,000 ","  6,323,000 ","  6,476,000 ","  8,443,000 "
19.5,"  2,681,000 ","  3,359,000 ","  3,510,000 ","  3,530,000 ","  6,360,000 ","  6,524,000 ","  8,509,000 ","  12,819,000 ","  14,379,000 ","  2,162,000 ","  1,565,000 ","  1,665,000 ","  3,190,000 ","  6,188,000 ","  6,188,000 ","  6,371,000 ","  6,524,000 ","  8,509,000 "
20.0,"  2,700,000 ","  3,397,000 ","  3,538,000 ","  3,556,000 ","  6,406,000 ","  6,560,000 ","  8,563,000 ","  13,035,000 ","  14,555,000 ","  2,189,000 ","  1,575,000 ","  1,675,000 ","  3,215,000 ","  6,239,000 ","  6,239,000 ","  6,417,000 ","  6,560,000 ","  8,563,000 "
 Rate per kg ,,,,,,,,,,,,,,,,,,
 21-44 ,"  129,000 ","  160,000 ","  170,000 ","  170,000 ","  269,000 ","  269,000 ","  269,000 ","  615,000 ","  686,000 ","  104,000 ","  76,000 ","  86,000 ","  153,000 ","  302,000 ","  302,000 ","  269,000 ","  269,000 ","  269,000 "
 45-70 ,"  127,000 ","  160,000 ","  165,000 ","  167,000 ","  269,000 ","  269,000 ","  269,000 ","  615,000 ","  686,000 ","  103,000 ","  74,000 ","  85,000 ","  149,000 ","  293,000 ","  293,000 ","  269,000 ","  269,000 ","  269,000 "
 71-99 ,"  122,000 ","  154,000 ","  160,000 ","  161,000 ","  269,000 ","  269,000 ","  269,000 ","  600,000 ","  655,000 ","  100,000 ","  72,000 ","  83,000 ","  145,000 ","  293,000 ","  293,000 ","  269,000 ","  269,000 ","  269,000 "
 +100 ,"  122,000 ","  154,000 ","  160,000 ","  161,000 ","  269,000 ","  269,000 ","  269,000 ","  600,000 ","  655,000 ","  100,000 ","  72,000 ","  83,000 ","  145,000 ","  293,000 ","  293,000 ","  269,000 ","  269,000 ","  269,000 "
,,,,,,,,,,,,,,,,,,
Note:,,,,,,,,,,,,,,,,,,
"- Volumetric Weight = Length × Width × Height (cm) / 5,000",,,,,,,,,,,,,,,,,,
Chargeable weight is applied by comparing between gross weigth and volumetric weight which is higher than,,,,,,,,,,,,,,,,,,
* Surcharge,,,,,,,,,,,,,,,,,,
"- AHC Surcharge: VND 250,000/parcel",,,,,,,,,,,,,,,,,,
"Applicable to cylindrical or round-shaped packages, non-carton packed shipments (wooden crates, etc.), packages over 25kg, shipments with girth (L + 2W + 2H) exceeding 265cm, packages with the longest side ≥ 120cm, or the second longest side ≥ 76cm.",,,,,,,,,,,,,,,,,,
"- LPS Surcharge: VND 1,200,000/parcel",,,,,,,,,,,,,,,,,,
Applicable when 300cm < (L + 2W + 2H) ≤ 400cm.,,,,,,,,,,,,,,,,,,
Minimum chargeable weight: 40kg/parcel,,,,,,,,,,,,,,,,,,
"- OMS Surcharge: VND 5,500,000/parcel",,,,,,,,,,,,,,,,,,
Applicable when 400cm < (L + 2W + 2H) ≤ 500cm.,,,,,,,,,,,,,,,,,,
Minimum chargeable weight: 40kg/parcel,,,,,,,,,,,,,,,,,,
* Special Commodity Surcharges,,,,,,,,,,,,,,,,,,
"- Cosmetics / Health Supplements: VND 35,000/kg",,,,,,,,,,,,,,,,,,
"- Fake Products: VND 35,000/kg",,,,,,,,,,,,,,,,,,
"- False Eyelashes: VND 20,000/kg",,,,,,,,,,,,,,,,,,
"- Hair Products: VND 85,000/kg",,,,,,,,,,,,,,,,,,
"- Paintings: VND 1,000,000/item",,,,,,,,,,,,,,,,,,
"- Watches: VND 250,000/item",,,,,,,,,,,,,,,,,,
"- Small Statues: VND 550,000/item",,,,,,,,,,,,,,,,,,
"- Large Statues: VND 1,100,000/item",,,,,,,,,,,,,,,,,,
"- Engineered Wood Packaging: VND 22,000/kg",,,,,,,,,,,,,,,,,,
"- Solid Wood Packaging: VND 45,000/kg",,,,,,,,,,,,,,,,,,
* Remarks,,,,,,,,,,,,,,,,,,
"- Rates include Fuel Surcharge, 8% VAT.",,,,,,,,,,,,,,,,,,
"- Rates exclude Peak Season Surcharge, Remote Area Surcharge, duties, taxes, and any destination charges if applicable.",,,,,,,,,,,,,,,,,,
"- Rates do not include any duties, taxes, or other charges (if any) incurred at destination and collected by UPS from the consignee.",,,,,,,,,,,,,,,,,,
- Residential Area Surcharge and Remote Area Surcharge are waived.,,,,,,,,,,,,,,,,,,
- Incorrect Address Correction Fee is waived.,,,,,,,,,,,,,,,,,,
- Commercial shipments with customs declaration are accepted.,,,,,,,,,,,,,,,,,,
- Rates are not applicable to Freight shipments (palletized shipments weighing 71kg or more per package).,,,,,,,,,,,,,,,,,,
* UPS Prohibited Items Penalty,,,,,,,,,,,,,,,,,,
"Penalty charge: VND 7,614,000/shipment.",,,,,,,,,,,,,,,,,,
"Effective from 01 March 2025, shipments containing items prohibited by UPS regulations will be returned and subject to the above penalty charge.",,,,,,,,,,,,,,,,,,
* Customs Declaration Fee,,,,,,,,,,,,,,,,,,
"Applicable for shipments weighing 50kg or more, with a cargo value exceeding VND 5,000,000, and upon customer's request for export customs declaration.",,,,,,,,,,,,,,,,,,