,,,SG LINK,,,,,,,,,,
,,,"Address: 28 No.6 Street, Bay Hien Ward, Ho Chi Minh City, Vietnam",,,,,,,,,,
,,,Hotline: 1900 633 027,,,,,,,,,,
,,,Website: www.sglink.vn,,,,,,,,,,
,,,,,,,,,,,,,
,YUN COSMETICS,,,,,,,,,,,,
Service Code: YEC,,,,,,,,,,,,,
Effective from: 02/03/2026,,,,,,,,,,,,,
,"Weight
(kg)",United States,United Kindgom,France,Germany,Italy,Spain,Netherlands,Belgium, Ireland,Sweden,Switzerland,Austria
,0.10,"  320,000 ","  190,000 ","  232,000 ","  212,000 ","  242,000 ","  208,000 ","  243,000 ","  240,000 ","  244,000 ","  197,000 ","  333,000 ","  234,000 "
,0.20,"  368,000 ","  213,000 ","  268,000 ","  240,000 ","  279,000 ","  242,000 ","  281,000 ","  283,000 ","  287,000 ","  227,000 ","  368,000 ","  267,000 "
,0.30,"  374,000 ","  237,000 ","  304,000 ","  268,000 ","  316,000 ","  275,000 ","  319,000 ","  326,000 ","  331,000 ","  258,000 ","  404,000 ","  300,000 "
,0.40,"  420,000 ","  261,000 ","  339,000 ","  305,000 ","  353,000 ","  309,000 ","  357,000 ","  369,000 ","  374,000 ","  319,000 ","  439,000 ","  333,000 "
,0.50,"  454,000 ","  285,000 ","  375,000 ","  333,000 ","  390,000 ","  342,000 ","  395,000 ","  412,000 ","  417,000 ","  351,000 ","  474,000 ","  366,000 "
,0.60,"  498,000 ","  309,000 ","  411,000 ","  361,000 ","  427,000 ","  375,000 ","  433,000 ","  456,000 ","  460,000 ","  383,000 ","  509,000 ","  399,000 "
,0.70,"  542,000 ","  332,000 ","  446,000 ","  390,000 ","  464,000 ","  409,000 ","  471,000 ","  499,000 ","  503,000 ","  414,000 ","  545,000 ","  432,000 "
,0.80,"  531,000 ","  356,000 ","  482,000 ","  418,000 ","  502,000 ","  442,000 ","  509,000 ","  542,000 ","  546,000 ","  446,000 ","  580,000 ","  465,000 "
,0.90,"  571,000 ","  380,000 ","  518,000 ","  446,000 ","  539,000 ","  476,000 ","  546,000 ","  585,000 ","  590,000 ","  478,000 ","  615,000 ","  498,000 "
,1.00,"  611,000 ","  404,000 ","  554,000 ","  474,000 ","  576,000 ","  509,000 ","  584,000 ","  628,000 ","  633,000 ","  509,000 ","  650,000 ","  531,000 "
,1.10,"  651,000 ","  427,000 ","  589,000 ","  502,000 ","  613,000 ","  543,000 ","  622,000 ","  672,000 ","  676,000 ","  541,000 ","  686,000 ","  565,000 "
,1.20,"  691,000 ","  451,000 ","  625,000 ","  531,000 ","  650,000 ","  576,000 ","  660,000 ","  715,000 ","  719,000 ","  573,000 ","  721,000 ","  598,000 "
,1.30,"  731,000 ","  475,000 ","  661,000 ","  559,000 ","  687,000 ","  610,000 ","  698,000 ","  758,000 ","  762,000 ","  605,000 ","  756,000 ","  631,000 "
,1.40,"  771,000 ","  499,000 ","  696,000 ","  587,000 ","  724,000 ","  643,000 ","  736,000 ","  801,000 ","  806,000 ","  636,000 ","  791,000 ","  664,000 "
,1.50,"  811,000 ","  523,000 ","  732,000 ","  615,000 ","  761,000 ","  677,000 ","  774,000 ","  844,000 ","  849,000 ","  668,000 ","  827,000 ","  697,000 "
,1.60,"  851,000 ","  546,000 ","  768,000 ","  643,000 ","  798,000 ","  710,000 ","  812,000 ","  888,000 ","  892,000 ","  700,000 ","  862,000 ","  730,000 "
,1.70,"  891,000 ","  570,000 ","  803,000 ","  672,000 ","  835,000 ","  744,000 ","  850,000 ","  931,000 ","  935,000 ","  732,000 ","  897,000 ","  763,000 "
,1.80,"  932,000 ","  594,000 ","  839,000 ","  700,000 ","  872,000 ","  777,000 ","  888,000 ","  974,000 ","  978,000 ","  763,000 ","  932,000 ","  796,000 "
,1.90,"  972,000 ","  618,000 ","  875,000 ","  728,000 ","  909,000 ","  811,000 ","  925,000 ","  1,017,000 ","  1,021,000 ","  795,000 ","  968,000 ","  829,000 "
,2.00,"  1,012,000 ","  642,000 ","  910,000 ","  756,000 ","  946,000 ","  844,000 ","  963,000 ","  1,060,000 ","  1,065,000 ","  827,000 ","  1,003,000 ","  862,000 "
,2.50,"  1,195,000 ","  761,000 ","  1,089,000 ","  897,000 ","  1,131,000 ","  1,012,000 ","  1,153,000 ","  1,276,000 ","  1,281,000 ","  985,000 ","  1,179,000 ","  1,027,000 "
,3.00,"  1,395,000 ","  880,000 ","  1,267,000 ","  1,038,000 ","  1,316,000 ","  1,179,000 ","  1,342,000 ","  1,492,000 ","  1,496,000 ","  1,144,000 ","  1,355,000 ","  1,192,000 "
,3.50,"  1,596,000 ","  999,000 ","  1,446,000 ","  1,179,000 ","  1,501,000 ","  1,347,000 ","  1,532,000 ","  1,708,000 ","  1,712,000 ","  1,303,000 ","  1,532,000 ","  1,358,000 "
,4.00,"  1,796,000 ","  1,118,000 ","  1,624,000 ","  1,320,000 ","  1,686,000 ","  1,514,000 ","  1,721,000 ","  1,924,000 ","  1,928,000 ","  1,461,000 ","  1,708,000 ","  1,523,000 "
,4.50,"  1,997,000 ","  1,236,000 ","  1,803,000 ","  1,461,000 ","  1,871,000 ","  1,682,000 ","  1,911,000 ","  2,140,000 ","  2,144,000 ","  1,620,000 ","  1,884,000 ","  1,688,000 "
,5.00,"  2,197,000 ","  1,355,000 ","  1,981,000 ","  1,602,000 ","  2,056,000 ","  1,849,000 ","  2,100,000 ","  2,356,000 ","  2,360,000 ","  1,778,000 ","  2,060,000 ","  1,853,000 "
,6.00,"  2,598,000 ","  1,593,000 ","  2,338,000 ","  1,884,000 ","  2,426,000 ","  2,184,000 ","  2,479,000 ","  2,788,000 ","  2,792,000 ","  2,096,000 ","  2,413,000 ","  2,184,000 "
,7.00,"  2,999,000 ","  1,831,000 ","  2,695,000 ","  2,166,000 ","  2,796,000 ","  2,519,000 ","  2,858,000 ","  3,219,000 ","  3,224,000 ","  2,413,000 ","  2,766,000 ","  2,514,000 "
,8.00,"  3,400,000 ","  2,069,000 ","  3,052,000 ","  2,448,000 ","  3,166,000 ","  2,854,000 ","  3,237,000 ","  3,651,000 ","  3,656,000 ","  2,730,000 ","  3,118,000 ","  2,845,000 "
,9.00,"  3,801,000 ","  2,307,000 ","  3,409,000 ","  2,730,000 ","  3,537,000 ","  3,189,000 ","  3,616,000 ","  4,083,000 ","  4,087,000 ","  3,048,000 ","  3,471,000 ","  3,175,000 "
,10.00,"  4,202,000 ","  2,545,000 ","  3,766,000 ","  3,012,000 ","  3,907,000 ","  3,523,000 ","  3,995,000 ","  4,515,000 ","  4,519,000 ","  3,365,000 ","  3,823,000 ","  3,506,000 "
,11.00,"  4,603,000 ","  2,783,000 ","  4,123,000 ","  3,294,000 ","  4,277,000 ","  3,858,000 ","  4,374,000 ","  4,947,000 ","  4,951,000 ","  3,682,000 ","  4,176,000 ","  3,836,000 "
,12.00,"  5,004,000 ","  3,021,000 ","  4,480,000 ","  3,576,000 ","  4,647,000 ","  4,193,000 ","  4,753,000 ","  5,379,000 ","  5,383,000 ","  3,999,000 ","  4,528,000 ","  4,167,000 "
,13.00,"  5,405,000 ","  3,259,000 ","  4,837,000 ","  3,858,000 ","  5,017,000 ","  4,528,000 ","  5,132,000 ","  5,810,000 ","  5,815,000 ","  4,317,000 ","  4,881,000 ","  4,497,000 "
,14.00,"  5,806,000 ","  3,497,000 ","  5,193,000 ","  4,140,000 ","  5,387,000 ","  4,863,000 ","  5,511,000 ","  6,242,000 ","  6,247,000 ","  4,634,000 ","  5,233,000 ","  4,828,000 "
,15.00,"  6,207,000 ","  3,735,000 ","  5,550,000 ","  4,422,000 ","  5,757,000 ","  5,198,000 ","  5,890,000 ","  6,674,000 ","  6,678,000 ","  4,951,000 ","  5,586,000 ","  5,158,000 "
,,,,,,,,,,,,,
Terms of Service:,,,,,,,,,,,,,
1. Transit time: 8–15 working days,,,,,,,,,,,,,
2. The above prices include 8% VAT,,,,,,,,,,,,,
3. Cargo conditions:,,,,,,,,,,,,,
a) Scope of accepted goods,,,,,,,,,,,,,
"- Only liquid, powder, and cream/paste cosmetic products are accepted; additionally, paint, dye powder, oral cleaning agents, printing ink, etc. may be accepted.",,,,,,,,,,,,,
- Liquids or powders without clear ingredient labeling are not accepted.,,,,,,,,,,,,,
- All products containing alcohol are not accepted.,,,,,,,,,,,,,
b) Liquid cosmetics (non-alcoholic),,,,,,,,,,,,,
"Includes: essential oils, toner (alcohol-free), lotion, masks, eye masks, liquid eyeliner, makeup primer, makeup remover (non-alcoholic), etc.",,,,,,,,,,,,,
Note: Nail polish is not accepted.,,,,,,,,,,,,,
c) Cream/paste cosmetics,,,,,,,,,,,,,
"Includes: facial cleansers, sunscreen (only lotion type accepted, spray type not accepted), mascara, moisturizers, eye cream, concealer, aloe gel, BB cream, foundation, makeup base, shampoo, body wash, body lotion, conditioner, hair treatment, lip gloss, liquid lipstick, etc.",,,,,,,,,,,,,
d) Powder/solid cosmetics,,,,,,,,,,,,,
"Includes: stick lipstick, lip balm, eyeliner pencil, eyebrow pencil, eyebrow powder, eyeshadow, loose powder, pressed powder, highlight, blush, soap, etc.",,,,,,,,,,,,,
e) Volume limit,,,,,,,,,,,,,
Total volume of all liquid products (non-alcoholic) in one parcel/order must not exceed 500 ml.,,,,,,,,,,,,,
4. Packaging requirements:,,,,,,,,,,,,,
"- All liquid, cream/paste, and fragile items must be packed in cardboard boxes with proper cushioning to prevent leakage or damage during transit.",,,,,,,,,,,,,
- The following items are not accepted:,,,,,,,,,,,,,
+ Batteries and loose batteries,,,,,,,,,,,,,
+ Weapons and hazardous tools,,,,,,,,,,,,,
"+ Counterfeit, fake, or intellectual property-infringing goods",,,,,,,,,,,,,
Other prohibited items refer to the current prohibited cargo list.,,,,,,,,,,,,,
5. Special regulations for Ireland:,,,,,,,,,,,,,
"Cosmetic products under the jurisdiction of the Health Products Regulatory Authority (HPRA) are not accepted, including but not limited to products containing pharmaceutical active ingredients or those without required approvals/licenses.",,,,,,,,,,,,,
Shipments falling under HPRA regulation may be seized by authorities. The company is not liable for compensation in cases of confiscation due to non-compliance with HPRA regulations.,,,,,,,,,,,,,