,,,SG LINK,,,,,,,,,,,,,
,,,"Address: 28 No.6 Street, Bay Hien Ward, Ho Chi Minh City, Vietnam",,,,,,,,,,,,,
,,,Hotline: 1900 633 027,,,,,,,,,,,,,
,,,Website: www.sglink.vn,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,YUN STANDARD,,,,,,,,,,,,,,,
Service Code: YES,,,,,,,,,,,,,,,,
Effective from: 02/03/2026,,,,,,,,,,,,,,,,
,"Weight
(kg)","EU I
(VND)","EU II
(VND)","United Kingdom
(VND)","Canada
(VND)","Australia
(VND)","New Zealand
(VND)","Singapore
(VND)","Hong Kong
(VND)","Japan
(VND)","Mexico
(VND)","Brazil
(VND)","Switzerland
(VND)","Chile
(VND)","United Arab Emirates
（VND）","Saudi Arabia
（VND）"
,0.10,"  167,000 ","  177,000 ","  103,000 ","  193,000 ","176,000","87,000","96,000","  139,000 ","137,000","121,000","  196,000 ","  167,000 ","  214,000 ","  167,000 ","  280,000 "
,0.20,"  201,000 ","  206,000 ","  138,000 ","  236,000 ","204,000","119,000","115,000","  158,000 ","156,000","158,000","  255,000 ","  219,000 ","  275,000 ","  195,000 ","  316,000 "
,0.30,"  222,000 ","  224,000 ","  172,000 ","  280,000 ","232,000","152,000","135,000","  177,000 ","175,000","194,000","  346,000 ","  271,000 ","  336,000 ","  225,000 ","  353,000 "
,0.40,"  254,000 ","  254,000 ","  207,000 ","  324,000 ","259,000","184,000","154,000","  200,000 ","194,000","231,000","  405,000 ","  323,000 ","  397,000 ","  254,000 ","  389,000 "
,0.50,"  286,000 ","  284,000 ","  222,000 ","  367,000 ","287,000","216,000","174,000","  219,000 ","214,000","268,000","  465,000 ","  375,000 ","  458,000 ","  284,000 ","  426,000 "
,0.60,"  317,000 ","  328,000 ","  254,000 ","  410,000 ","344,000","249,000","193,000","  242,000 ","233,000","305,000","  542,000 ","  427,000 ","  564,000 ","  313,000 ","  462,000 "
,0.70,"  349,000 ","  360,000 ","  286,000 ","  454,000 ","372,000","281,000","213,000","  261,000 ","252,000","342,000","  601,000 ","  479,000 ","  632,000 ","  343,000 ","  498,000 "
,0.80,"  383,000 ","  393,000 ","  317,000 ","  497,000 ","399,000","313,000","232,000","  280,000 ","271,000","379,000","  660,000 ","  531,000 ","  701,000 ","  372,000 ","  535,000 "
,0.90,"  414,000 ","  426,000 ","  349,000 ","  541,000 ","427,000","345,000","252,000","  303,000 ","290,000","416,000","  719,000 ","  583,000 ","  769,000 ","  401,000 ","  571,000 "
,1.00,"  444,000 ","  459,000 ","  381,000 ","  584,000 ","455,000","378,000","271,000","  322,000 ","309,000","453,000","  779,000 ","  635,000 ","  837,000 ","  431,000 ","  608,000 "
,1.10,"  490,000 ","  492,000 ","  412,000 ","  628,000 ","519,000","410,000","291,000","  344,000 ","328,000","505,000","  879,000 ","  687,000 ","  906,000 ","  460,000 ","  644,000 "
,1.20,"  520,000 ","  524,000 ","  444,000 ","  671,000 ","546,000","442,000","310,000","  364,000 ","347,000","542,000","  938,000 ","  739,000 ","  974,000 ","  490,000 ","  680,000 "
,1.30,"  551,000 ","  557,000 ","  476,000 ","  714,000 ","574,000","475,000","330,000","  383,000 ","366,000","579,000","  997,000 ","  791,000 ","  1,043,000 ","  519,000 ","  717,000 "
,1.40,"  581,000 ","  590,000 ","  508,000 ","  766,000 ","602,000","507,000","349,000","  405,000 ","385,000","616,000","  1,056,000 ","  843,000 ","  1,111,000 ","  548,000 ","  753,000 "
,1.50,"  611,000 ","  623,000 ","  540,000 ","  809,000 ","629,000","539,000","369,000","  425,000 ","404,000","653,000","  1,116,000 ","  895,000 ","  1,179,000 ","  578,000 ","  790,000 "
,1.60,"  642,000 ","  656,000 ","  571,000 ","  853,000 ","656,000","571,000","388,000","  447,000 ","423,000","690,000","  1,193,000 ","  947,000 ","  1,248,000 ","  607,000 ","  826,000 "
,1.70,"  673,000 ","  688,000 ","  603,000 ","  896,000 ","684,000","604,000","408,000","  467,000 ","442,000","726,000","  1,252,000 ","  999,000 ","  1,316,000 ","  637,000 ","  862,000 "
,1.80,"  703,000 ","  721,000 ","  634,000 ","  948,000 ","712,000","636,000","427,000","  486,000 ","462,000","763,000","  1,311,000 ","  1,052,000 ","  1,384,000 ","  666,000 ","  899,000 "
,1.90,"  733,000 ","  754,000 ","  666,000 ","  991,000 ","739,000","668,000","447,000","  508,000 ","481,000","800,000","  1,371,000 ","  1,103,000 ","  1,453,000 ","  696,000 ","  935,000 "
,2.00,"  764,000 ","  787,000 ","  698,000 ","  1,034,000 ","768,000","703,000","466,000","  528,000 ","500,000","837,000","  1,430,000 ","  1,155,000 ","  1,521,000 ","  725,000 ","  972,000 "
,2.50,"  931,000 ","  958,000 ","  857,000 ","  1,323,000 ","906,000","864,000","564,000","  547,000 ","595,000","1,030,000","  1,781,000 ","  1,284,000 ","  1,863,000 ","  872,000 ","  1,154,000 "
,3.00,"  1,104,000 ","  1,122,000 ","  1,015,000 ","  1,556,000 ","1,044,000","1,028,000","661,000","  627,000 ","691,000","1,214,000","  2,077,000 ","  1,424,000 ","  2,205,000 ","  1,019,000 ","  1,336,000 "
,3.50,"  1,270,000 ","  1,286,000 ","  1,174,000 ","  1,789,000 ","1,224,000","1,193,000","759,000","  711,000 ","786,000","1,407,000","  2,373,000 ","  1,565,000 ","  2,547,000 ","  1,166,000 ","  1,518,000 "
,4.00,"  1,458,000 ","  1,450,000 ","  1,333,000 ","  2,022,000 ","1,363,000","1,357,000","856,000","  794,000 ","881,000","1,591,000","  2,669,000 ","  1,706,000 ","  2,889,000 ","  1,313,000 ","  1,700,000 "
,4.50,"  1,625,000 ","  1,614,000 ","  1,491,000 ","  2,266,000 ","1,501,000","1,518,000","954,000","  875,000 ","977,000","1,784,000","  2,965,000 ","  1,846,000 ","  3,231,000 ","  1,461,000 ","  1,882,000 "
,5.00,"  1,813,000 ","  1,778,000 ","  1,650,000 ","  2,499,000 ","1,639,000","1,683,000","1,051,000","  958,000 ","1,072,000","1,968,000","  3,261,000 ","  1,986,000 ","  3,573,000 ","  1,608,000 ","  2,064,000 "
,6.00,"  2,167,000 ","  2,192,000 ","  1,967,000 ","  2,965,000 ","1,933,000","2,009,000","1,289,000","  1,122,000 ","1,263,000","2,346,000","  4,053,000 ",,,"  1,902,000 ","  2,428,000 "
,7.00,"  2,522,000 ","  2,520,000 ","  2,284,000 ","  3,432,000 ","2,213,000","2,334,000","1,483,000","  1,286,000 ","1,454,000","2,723,000","  4,645,000 ",,,"  2,196,000 ","  2,792,000 "
,8.00,"  2,876,000 ","  2,848,000 ","  2,602,000 ","  3,898,000 ","2,550,000","2,659,000","1,679,000","  1,450,000 ","1,645,000","3,100,000","  5,237,000 ",,,"  2,490,000 ","  3,156,000 "
,9.00,"  3,231,000 ","  3,176,000 ","  2,919,000 ","  4,375,000 ","2,825,000","2,984,000","1,874,000","  1,614,000 ","1,835,000","3,477,000","  5,829,000 ",,,"  2,784,000 ","  3,520,000 "
,10.00,"  3,585,000 ","  3,504,000 ","  3,236,000 ","  4,841,000 ","3,101,000","3,310,000","2,068,000","  1,778,000 ","2,026,000","3,855,000","  6,422,000 ",,,"  3,079,000 ","  3,884,000 "
,11.00,"  3,789,000 ","  4,449,000 ","  3,253,000 ",,,,,,,,,,,"  3,373,000 ","  4,248,000 "
,12.00,"  4,127,000 ","  4,838,000 ","  3,276,000 ",,,,,,,,,,,"  3,667,000 ","  4,613,000 "
,13.00,"  4,466,000 ","  5,227,000 ","  3,538,000 ",,,,,,,,,,,"  3,961,000 ","  4,977,000 "
,14.00,"  4,805,000 ","  5,616,000 ","  3,800,000 ",,,,,,,,,,,"  4,255,000 ","  5,341,000 "
,15.00,"  5,144,000 ","  6,005,000 ","  4,063,000 ",,,,,,,,,,,"  4,550,000 ","  5,705,000 "